SPECIES,GOLD,SILVER,CRYSTAL
Caterpie,inf,inf,inf
Metapod,inf,inf,inf
Butterfree,inf,inf,inf
Weedle,inf,inf,inf
Kakuna,inf,inf,inf
Beedrill,inf,inf,inf
Pidgey,inf,inf,inf
Pidgeotto,inf,inf,inf
Rattata,inf,inf,inf
Raticate,inf,inf,inf
Spearow,inf,inf,inf
Fearow,inf,inf,inf
Ekans,,inf,inf
Arbok,,inf,inf
Pikachu,inf,inf,inf
Sandshrew,inf,,inf
Sandslash,inf,,inf
Nidoran♀,inf,inf,inf
Nidorina,inf,inf,inf
Nidoran♂,inf,inf,inf
Nidorino,inf,inf,inf
Clefairy,inf,inf,inf
Vulpix,,inf,
Jigglypuff,inf,inf,inf
Zubat,inf,inf,inf
Golbat,inf,inf,inf
Oddish,inf,inf,inf
Gloom,inf,inf,inf
Paras,inf,inf,inf
Parasect,,,inf
Venonat,inf,inf,inf
Venomoth,inf,inf,inf
Diglett,inf,inf,inf
Dugtrio,inf,inf,inf
Meowth,,inf,inf
Persian,,inf,inf
Psyduck,inf,inf,inf
Golduck,inf,inf,inf
Mankey,inf,,
Primeape,inf,,
Growlithe,inf,,inf
Poliwag,inf,inf,inf
Poliwhirl,inf,inf,inf
Abra,inf,inf,inf
Kadabra,inf,inf,inf
Machop,inf,inf,inf
Machoke,inf,inf,inf
Bellsprout,inf,inf,inf
Weepinbell,inf,inf,inf
Tentacool,inf,inf,inf
Tentacruel,inf,inf,inf
Geodude,inf,inf,inf
Graveler,inf,inf,inf
Ponyta,inf,inf,inf
Rapidash,inf,inf,inf
Slowpoke,inf,inf,inf
Slowbro,inf,inf,inf
Magnemite,inf,inf,inf
Farfetch'd,inf,inf,inf
Doduo,inf,inf,inf
Dodrio,inf,inf,inf
Seel,inf,inf,inf
Grimer,inf,inf,inf
Muk,inf,inf,inf
Shellder,inf,inf,inf
Gastly,inf,inf,inf
Haunter,inf,inf,inf
Onix,inf,inf,inf
Drowzee,inf,inf,inf
Hypno,inf,inf,inf
Krabby,inf,inf,inf
Kingler,inf,inf,inf
Voltorb,inf,inf,inf
Electrode,3,3,3
Exeggcute,inf,inf,inf
Cubone,inf,inf,inf
Marowak,inf,inf,inf
Lickitung,inf,inf,inf
Koffing,inf,inf,inf
Weezing,,,inf
Rhyhorn,inf,inf,inf
Rhydon,,,inf
Chansey,inf,inf,inf
Tangela,inf,inf,inf
Kangaskhan,inf,inf,inf
Horsea,inf,inf,inf
Seadra,inf,inf,inf
Goldeen,inf,inf,inf
Seaking,inf,inf,inf
Staryu,inf,inf,inf
Mr. Mime,inf,inf,inf
Scyther,inf,inf,inf
Jynx,inf,inf,inf
Electabuzz,inf,inf,inf
Magmar,inf,inf,inf
Pinsir,inf,inf,inf
Tauros,inf,inf,inf
Magikarp,inf,inf,inf
Gyarados,inf,inf,inf
Lapras,inf,inf,inf
Ditto,inf,inf,inf
Snorlax,1,1,1
Dratini,inf,inf,inf
Dragonair,inf,inf,inf
Sentret,inf,inf,inf
Furret,inf,inf,inf
Hoothoot,inf,inf,inf
Noctowl,inf,inf,inf
Ledyba,,inf,inf
Ledian,,inf,inf
Spinarak,inf,,inf
Ariados,inf,,inf
Chinchou,inf,inf,inf
Lanturn,inf,inf,inf
Natu,inf,inf,inf
Mareep,inf,inf,
Flaaffy,inf,inf,
Marill,inf,inf,inf
Sudowoodo,1,1,1
Hoppip,inf,inf,inf
Skiploom,inf,inf,inf
Jumpluff,inf,inf,inf
Aipom,inf,inf,inf
Sunkern,inf,inf,inf
Yanma,inf,inf,inf
Wooper,inf,inf,inf
Quagsire,inf,inf,inf
Murkrow,inf,inf,inf
Misdreavus,inf,inf,inf
Unown,inf,inf,inf
Wobbuffet,inf,inf,inf
Girafarig,inf,inf,
Pineco,inf,inf,inf
Dunsparce,inf,inf,inf
Gligar,inf,,inf
Snubbull,inf,inf,inf
Granbull,,,inf
Qwilfish,inf,inf,inf
Shuckle,inf,inf,inf
Heracross,inf,inf,inf
Sneasel,inf,inf,inf
Teddiursa,inf,,inf
Ursaring,inf,,inf
Slugma,inf,inf,inf
Swinub,inf,inf,inf
Corsola,inf,inf,inf
Remoraid,inf,inf,
Delibird,,inf,inf
Mantine,inf,,inf
Skarmory,,inf,inf
Houndour,inf,inf,inf
Phanpy,,inf,inf
Donphan,,inf,inf
Stantler,inf,inf,inf
Smeargle,inf,inf,inf
Miltank,inf,inf,inf
Raikou,1,1,1
Entei,1,1,1
Suicune,1,1,1
Larvitar,inf,inf,inf
Pupitar,,,inf
Lugia,1,1,1
Ho-Oh,1,1,1
Dragon Scale,1,1,1
King's Rock,1,1,inf
Metal Coat,1,1,1
Moon Stone,inf,inf,inf
